200.225.115.220 - - [13/Nov/2024:03:28:26 +0000] "GET / HTTP/1.1" 200 1103 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Mobile/15E148 Safari/604.1"
152.42.171.136 - - [13/Nov/2024:04:42:16 +0000] "GET /dashboard/.env HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:16 +0000] "GET /.environment HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:17 +0000] "GET /environment.conf HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:17 +0000] "GET /.env.secrets HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:18 +0000] "GET /.env.live.local HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:18 +0000] "GET /.env.current HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:18 +0000] "GET /.env.defaults HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:19 +0000] "GET /.env.dist.local HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:19 +0000] "GET /.env.sample.local HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:19 +0000] "POST / HTTP/1.1" 200 1103 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:20 +0000] "GET /_profiler/phpinfo HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:20 +0000] "GET /phpinfo.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:20 +0000] "GET /phpinfo HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:21 +0000] "GET /info.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:21 +0000] "GET /php-info.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:21 +0000] "GET /phpinfoposmeta.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:22 +0000] "GET /dashboard/phpinfo.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:22 +0000] "GET /ppinfo.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:23 +0000] "GET /admin/phpinfo.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:23 +0000] "GET /backend/web/phpinfo.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:23 +0000] "GET /public/phpinfo.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:24 +0000] "GET /admin_phpinfo.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:24 +0000] "GET /tool/phpinfo.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:24 +0000] "GET /admin/server_info.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:25 +0000] "GET /server_info.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:25 +0000] "GET /admincontrol/sys_phpinfo.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:25 +0000] "GET /admin/sys_phpinfo.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:26 +0000] "GET /test.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:26 +0000] "GET /server-info.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:26 +0000] "GET /phpinfo/config.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:27 +0000] "GET /backend/phpinfo.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:27 +0000] "GET /phpinfo2.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:27 +0000] "GET /phpinfo3.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:28 +0000] "GET /phpinfo4.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:28 +0000] "GET /debug.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:29 +0000] "GET /.phpinfo HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:29 +0000] "GET /_profiler/phpinfo/info.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:29 +0000] "GET /_profiler/phpinfo/phpinfo.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:30 +0000] "GET /admin/info.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:30 +0000] "GET /adminphp.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:30 +0000] "GET /adminphp.php/configuration.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:31 +0000] "GET /apache.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:31 +0000] "GET /apache/i.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:31 +0000] "GET /apache/info.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:32 +0000] "GET /apache/phpinfo.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:32 +0000] "GET /apache2.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:32 +0000] "GET /build.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:33 +0000] "GET /cache.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:33 +0000] "GET /config/cache.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:33 +0000] "GET /dashboard/i.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:34 +0000] "GET /dashboard/info.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:34 +0000] "GET /dashboard/test.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:35 +0000] "GET /dep.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:35 +0000] "GET /deploy.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:35 +0000] "GET /dev.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:36 +0000] "GET /developer.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:36 +0000] "GET /devs.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:36 +0000] "GET /frontend_dev.php/$ HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:37 +0000] "GET /in.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:37 +0000] "GET /index.php HTTP/1.1" 200 1103 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:37 +0000] "GET /index1.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:38 +0000] "GET /inf.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:38 +0000] "GET /info1.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:38 +0000] "GET /info2.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:39 +0000] "GET /info3.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:39 +0000] "GET /info4.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:39 +0000] "GET /infophp.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:40 +0000] "GET /infos.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:40 +0000] "GET /ini.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:41 +0000] "GET /isadmin.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:41 +0000] "GET /jo.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:41 +0000] "GET /lindex.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:42 +0000] "GET /linusadmin-phpinfo.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:42 +0000] "GET /main.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:42 +0000] "GET /new.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:43 +0000] "GET /ocp.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:43 +0000] "GET /of.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:43 +0000] "GET /old_phpinfo.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:44 +0000] "GET /php.ini HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:44 +0000] "GET /php.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:44 +0000] "GET /php_info.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:45 +0000] "GET /php1.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:45 +0000] "GET /php52/phpinfo.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:45 +0000] "GET /phpcustom_info/phpinfo.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:46 +0000] "GET /phpinfo.html HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:46 +0000] "GET /phpinfo.php4 HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:47 +0000] "GET /phpinfo.txt HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:47 +0000] "GET /phpinfo/info.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:47 +0000] "GET /phpinfo/phpinfo.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:48 +0000] "GET /phpinfo1.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:48 +0000] "GET /phpinfodev.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:48 +0000] "GET /phpinfos.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:49 +0000] "GET /phpsysinfo HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:49 +0000] "GET /phpsysinfo.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:49 +0000] "GET /phpsysinfo/info.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:50 +0000] "GET /phpsysinfo/phpinfo.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:50 +0000] "GET /phpsysinfo/phpsysinfo.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:50 +0000] "GET /phptest.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:51 +0000] "GET /phpversion.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:51 +0000] "GET /pinfo.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:52 +0000] "GET /rest.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:52 +0000] "GET /symfony/_profiler/phpinfo HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:52 +0000] "GET /temp.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:53 +0000] "GET /test_info.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:53 +0000] "GET /admin/php_info.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:53 +0000] "GET /admin_area/phpinfo.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:54 +0000] "GET /administrator/phpinfo.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
152.42.171.136 - - [13/Nov/2024:04:42:54 +0000] "GET /adm/phpinfo.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
